start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
61200,960,77,20,F,698.4564628660078,554.0,20059.0,0.4554401312192455,54.642857142857146,0.8571428571428571
61320,960,91,20,G,1567.9817439269973,157.0,1271545.0,0.45600750838536047,54.75,0.8571428571428571
61320,720,93,20,A,1759.9999999999998,151.0,23279.0,0.4570803717878622,54.75,0.6428571428571429
61440,960,81,20,A,879.9999999999999,422.0,1764121.0,0.4574402924991251,54.857142857142854,0.8571428571428571
61440,960,76,20,E,659.2551138257398,577.0,46531.0,0.4572933200003445,54.857142857142854,0.8571428571428571
61560,960,86,23,D,1174.65907166963,299.0,24320646.0,0.4581906843761674,54.964285714285715,0.8571428571428571
61560,960,83,20,B,987.7666025122483,416.0,484960.0,0.4576780875458787,54.964285714285715,0.8571428571428571
61560,960,91,20,G,1567.9817439269973,201.99999999999997,1194618.0,0.45794349430478,54.964285714285715,0.8571428571428571
61680,960,86,42,D,1174.65907166963,291.0,181086587.0,0.458620548262984,55.07142857142857,0.8571428571428571
61680,960,83,20,B,987.7666025122483,418.9999999999999,5394318.0,0.45859497988983233,55.07142857142857,0.8571428571428571
61680,960,86,24,D,1174.65907166963,292.0,32956689.0,0.45915970684808344,55.07142857142857,0.8571428571428571
61800,960,77,20,F,698.4564628660078,555.0,228243.0,0.4601981533177759,55.17857142857143,0.8571428571428571
61920,960,76,20,E,659.2551138257398,582.0000000000001,165451.0,0.460621389693626,55.285714285714285,0.8571428571428571
62040,960,88,21,E,1318.5102276514797,286.00000000000006,11731217.0,0.4617159470958499,55.392857142857146,0.8571428571428571
62040,960,76,20,E,659.2551138257398,581.0,591810.0,0.46154511727692815,55.392857142857146,0.8571428571428571
62280,960,76,20,E,659.2551138257398,579.0,132454.0,0.4636995900484196,55.607142857142854,0.8571428571428571
62400,960,83,20,B,987.7666025122483,388.9999999999999,6098019.0,0.4646179823822072,55.714285714285715,0.8571428571428571
62520,960,95,20,B,1975.5332050244963,101.00000000000003,309851.0,0.465019101695997,55.82142857142857,0.8571428571428571
62760,960,86,20,D,1174.65907166963,307.0,3800611.0,0.46735156049487314,56.035714285714285,0.8571428571428571
62760,960,86,20,D,1174.65907166963,300.00000000000006,3908128.0,0.46694906840655154,56.035714285714285,0.8571428571428571
62760,960,91,20,G,1567.9817439269973,191.00000000000006,224137.0,0.4673181839234451,56.035714285714285,0.8571428571428571
63000,960,84,20,C,1046.5022612023945,347.0,3547460.0,0.4687660580668754,56.25,0.8571428571428571
63000,960,76,20,E,659.2551138257398,601.0,154127.0,0.46846789769201963,56.25,0.8571428571428571
63120,960,83,20,B,987.7666025122483,407.0,2657017.0,0.4698515813587474,56.357142857142854,0.8571428571428571
63120,960,76,20,E,659.2551138257398,603.0000000000001,414772.0,0.4698266065897716,56.357142857142854,0.8571428571428571
63240,960,79,20,G,783.9908719634985,507.00000000000006,537058.0,0.4704446663560327,56.464285714285715,0.8571428571428571
63240,960,76,20,E,659.2551138257398,575.0,1154377.0,0.47089847326059037,56.464285714285715,0.8571428571428571
63480,960,76,20,E,659.2551138257398,585.0,77920.0,0.47216355421382405,56.67857142857143,0.8571428571428571
63720,960,77,20,F,698.4564628660078,538.9999999999999,719906.0,0.4740924965270623,56.892857142857146,0.8571428571428571
64440,960,83,20,B,987.7666025122483,415.0,5002668.0,0.4790334576212616,57.535714285714285,0.8571428571428571
64440,960,88,20,E,1318.5102276514797,265.00000000000006,4554811.0,0.47931779196535923,57.535714285714285,0.8571428571428571
64560,960,81,20,A,879.9999999999999,462.0,331224.0,0.48071512991289245,57.642857142857146,0.8571428571428571
64560,960,77,20,F,698.4564628660078,563.0,44747.0,0.4802189915007604,57.642857142857146,0.8571428571428571
64560,960,76,20,E,659.2551138257398,576.0,291606.0,0.4805839449019205,57.642857142857146,0.8571428571428571
64680,960,81,20,A,879.9999999999999,444.0,231842.0,0.4811439238829668,57.75,0.8571428571428571
64800,960,76,20,E,659.2551138257398,588.0,66231.0,0.4823549341639798,57.857142857142854,0.8571428571428571
65160,960,79,20,G,783.9908719634985,479.0,1883895.0,0.4845789619606824,58.17857142857143,0.8571428571428571
65400,960,83,20,B,987.7666025122483,390.0,394339.0,0.48688130527819845,58.392857142857146,0.8571428571428571
65520,960,83,20,B,987.7666025122483,418.0,2406027.0,0.4872053439706954,58.5,0.8571428571428571
65520,960,83,20,B,987.7666025122483,395.0,496312.0,0.48744725017370555,58.5,0.8571428571428571
66000,720,76,20,E,659.2551138257398,573.0,251440.0,0.4912857414230066,58.92857142857143,0.6428571428571429
66120,960,88,20,E,1318.5102276514797,266.00000000000006,608876.0,0.4916798550487051,59.035714285714285,0.8571428571428571
66120,960,81,20,A,879.9999999999999,459.0,230965.0,0.4920986196254555,59.035714285714285,0.8571428571428571
66480,960,74,20,D,587.3295358348151,639.0,91401.0,0.4950386226666599,59.357142857142854,0.8571428571428571
66480,960,81,20,A,879.9999999999999,461.00000000000006,647514.0,0.49469741743630957,59.357142857142854,0.8571428571428571
66720,960,79,20,G,783.9908719634985,476.99999999999994,4030430.0,0.49641647530544775,59.57142857142857,0.8571428571428571
66960,960,72,20,C,523.2511306011972,665.0,21544.0,0.4986331328594861,59.785714285714285,0.8571428571428571
67080,960,76,20,E,659.2551138257398,574.0,726778.0,0.4998206220322654,59.892857142857146,0.8571428571428571
67080,960,84,20,C,1046.5022612023945,374.0000000000001,581471.0,0.4989635978746872,59.892857142857146,0.8571428571428571
67320,960,81,20,A,879.9999999999999,453.00000000000006,1661370.0,0.5009689885763682,60.107142857142854,0.8571428571428571
67440,960,77,20,F,698.4564628660078,526.0000000000001,1220952.0,0.501523494554533,60.214285714285715,0.8571428571428571
67680,960,76,20,E,659.2551138257398,602.0,25345.0,0.5035538545653363,60.42857142857143,0.8571428571428571
67920,960,93,26,A,1759.9999999999998,113.00000000000001,49012188.0,0.505524339844833,60.642857142857146,0.8571428571428571
68040,960,86,41,D,1174.65907166963,308.9999999999999,174910201.0,0.506598030516835,60.75,0.8571428571428571
68160,960,83,23,B,987.7666025122483,411.0,25788392.0,0.5070556558600529,60.857142857142854,0.8571428571428571
68160,960,72,20,C,523.2511306011972,669.0,64895.0,0.5073312059675319,60.857142857142854,0.8571428571428571
68280,960,88,20,E,1318.5102276514797,250.00000000000006,1092897.0,0.5081009859053522,60.964285714285715,0.8571428571428571
68280,960,84,20,C,1046.5022612023945,376.00000000000006,356752.0,0.5081470572000888,60.964285714285715,0.8571428571428571
68280,960,95,20,B,1975.5332050244963,69.0,112164.0,0.5079113583759032,60.964285714285715,0.8571428571428571
68400,960,84,20,C,1046.5022612023945,355.99999999999994,435994.0,0.5087480061303606,61.07142857142857,0.8571428571428571
68400,960,77,20,F,698.4564628660078,549.0,42103.0,0.5088912689800653,61.07142857142857,0.8571428571428571
68400,720,74,20,D,587.3295358348151,607.0,73848.0,0.5086841744119509,61.07142857142857,0.6428571428571429
68400,960,74,20,D,587.3295358348151,619.0,65171.0,0.5093391982310674,61.07142857142857,0.8571428571428571
68400,360,93,20,A,1759.9999999999998,153.0,23011.0,0.509021323127392,61.07142857142857,0.32142857142857145
68520,960,83,20,B,987.7666025122483,391.0,1779173.0,0.5099105872570525,61.17857142857143,0.8571428571428571
68520,960,84,20,C,1046.5022612023945,368.00000000000006,1135667.0,0.5098460066684268,61.17857142857143,0.8571428571428571
68520,960,93,20,A,1759.9999999999998,114.00000000000003,2969654.0,0.5094314641864623,61.17857142857143,0.8571428571428571
68520,960,93,20,A,1759.9999999999998,115.0,69233.0,0.5098934741147193,61.17857142857143,0.8571428571428571
68520,720,74,20,D,587.3295358348151,647.0,20410.0,0.5101148168398032,61.17857142857143,0.6428571428571429
68640,960,84,21,C,1046.5022612023945,354.0,9780867.0,0.5105980335417735,61.285714285714285,0.8571428571428571
68640,960,91,20,G,1567.9817439269973,186.0,515519.0,0.5107459971775475,61.285714285714285,0.8571428571428571
68760,960,89,20,F,1396.9129257320153,230.0,3865809.0,0.511349671963632,61.392857142857146,0.8571428571428571
68760,240,91,20,G,1567.9817439269973,193.0,24860.0,0.5112083105522143,61.392857142857146,0.21428571428571427
68760,720,76,20,E,659.2551138257398,578.0,23326.0,0.5117550574084199,61.392857142857146,0.6428571428571429
68880,960,86,23,D,1174.65907166963,309.99999999999994,30517338.0,0.5127489906906204,61.5,0.8571428571428571
68880,960,91,20,G,1567.9817439269973,158.0,99703.0,0.5122854023524773,61.5,0.8571428571428571
68880,240,71,20,B,493.88330125612407,699.0,22353.0,0.512848551120831,61.5,0.21428571428571427
69000,960,79,20,G,783.9908719634985,481.0,2382371.0,0.5139055084612827,61.607142857142854,0.8571428571428571
69000,960,81,20,A,879.9999999999999,421.00000000000006,2524669.0,0.5133330156703827,61.607142857142854,0.8571428571428571
69000,960,84,23,C,1046.5022612023945,348.00000000000006,26466932.0,0.5136354034043901,61.607142857142854,0.8571428571428571
69240,960,81,20,A,879.9999999999999,443.0000000000001,3161033.0,0.5152320846374975,61.82142857142857,0.8571428571428571
69240,960,88,25,E,1318.5102276514797,287.0,42910179.0,0.5155721798649158,61.82142857142857,0.8571428571428571
